Approach,Prediction Horizon,Patient,RMSE
gpt4o,6,001,16.279480557372484
gpt4o,6,002,21.7694171116446
gpt4o,6,004,24.880923128784488
gpt4o,6,006,15.973342436178825
gpt4o,6,007,17.78867074896351
gpt4o,6,008,19.50662578407782
gpt4o,9,001,25.333518886532087
gpt4o,9,002,34.74839017925064
gpt4o,9,004,38.43263123159509
gpt4o,9,006,24.185788794472483
gpt4o,9,007,24.997068994501472
gpt4o,9,008,28.61681067796799
gpt4o,12,001,30.80610360919228
gpt4o,12,002,45.88189603595901
gpt4o,12,004,49.800757708742175
gpt4o,12,006,31.058758426266436
gpt4o,12,007,27.696319236859647
gpt4o,12,008,36.03092882843351
sonnet,6,001,16.51842261437606
sonnet,6,002,21.79116206615321
sonnet,6,004,25.327722310020018
sonnet,6,006,15.997223802062853
sonnet,6,007,18.94020957237826
sonnet,6,008,19.182451001075187
sonnet,9,001,25.55124309950735
sonnet,9,002,34.7942251841399
sonnet,9,004,38.792045215018774
sonnet,9,006,23.900415021417345
sonnet,9,007,26.043751261630792
sonnet,9,008,28.578100093256918
sonnet,12,001,31.294685879783298
sonnet,12,002,45.15323906743598
sonnet,12,004,51.19407421728857
sonnet,12,006,30.409102602450634
sonnet,12,007,27.991771007383214
sonnet,12,008,36.06135836312165
llava,6,001,16.903632916678514
llava,6,002,21.757911885699126
llava,6,004,25.964779745919408
llava,6,006,16.201537689704615
llava,6,007,19.389271276421123
llava,6,008,19.307919884278796
llava,9,001,25.621551340770115
llava,9,002,33.835639638200725
llava,9,004,39.13074158082458
llava,9,006,23.9795740535629
llava,9,007,27.342135872003375
llava,9,008,29.133502383331795
llava,12,001,31.959982722433043
llava,12,002,44.457239667457095
llava,12,004,49.481390655802876
llava,12,006,30.34378754241786
llava,12,007,27.82579646759464
llava,12,008,37.22504703509393
nollm,6,001,17.38169535849254
nollm,6,002,21.41466667508216
nollm,6,004,26.625059773444818
nollm,6,006,15.829872162268286
nollm,6,007,19.993627639830354
nollm,6,008,18.817661724110927
nollm,9,001,27.768145686209465
nollm,9,002,33.795357128863564
nollm,9,004,40.80322710328128
nollm,9,006,23.22344135974377
nollm,9,007,27.42562645887688
nollm,9,008,28.10114453227337
nollm,12,001,35.89331745611746
nollm,12,002,44.026540539508844
nollm,12,004,50.48104772010102
nollm,12,006,30.447817599563564
nollm,12,007,32.71311293366878
nollm,12,008,36.44116481392441
